,0,1,2,3,4,5,6,7,8,9,10
7050,-5.3756804,-0.22775784,-1.3029981,-0.78211933,0.20988093,0.1819924,-0.056016877,-0.0701345,0.24832866,0.46561423,0.34002686
7051,-6.5923166,-0.013171191,-0.9739408,-0.6025822,-0.18140104,0.1724146,0.24871917,0.006463584,-0.33518118,-0.068602785,0.49989966
7052,-6.2626324,0.07879102,-1.6934745,-0.9408969,-0.14950046,0.10779343,0.116538264,-0.29284057,-0.24681167,0.5655183,0.31560388
7053,-6.2613454,-0.025320422,-1.2704196,-0.84222454,-0.17741789,0.4533602,-0.36044812,-0.7041848,0.24963379,0.5166252,0.41969153
7054,-4.3253016,-0.06327942,-0.9133764,-0.7650051,0.069457345,-0.0017575622,-0.13088797,-0.24667302,0.22386044,0.22779791,0.38876528
7055,-6.3343472,-0.47630462,-1.2249609,-0.3821152,-0.43578917,0.2462594,0.036379635,-0.17748387,0.23506294,0.47467744,0.196546
7056,-6.4856925,0.16114996,-1.1126155,-0.21290085,0.47402498,-0.08362416,-0.30676326,0.40906587,-0.28984416,0.3732449,0.25214252
7057,-4.7069125,-0.13427664,-0.7152404,-0.2738886,-0.16496399,0.10314311,-0.021950826,0.0751288,-0.21147746,0.25383952,0.106428236
7058,-5.813015,-0.2760712,-1.5590079,-0.9416728,-0.3960533,-0.18593822,0.25359792,0.04913625,-0.014722569,0.63123006,0.4859683
7059,-9.509883,-0.3991808,-1.635954,-1.3979907,-0.45474094,0.24786359,-0.09851313,-0.13845186,0.014520529,0.2630976,0.8831055
7060,-5.0677505,0.011352221,-0.5892879,-0.4750705,-0.2775904,-0.21243851,-0.055802688,-0.022754995,-0.27826765,0.049451564,0.18068677
7061,-4.1559696,-0.15356003,-0.6032615,-0.5617227,-0.068440355,-0.079255074,0.03902169,-0.3068705,0.11458675,0.31042847,0.30311862
7062,-5.849947,-0.04988809,-1.2251667,-0.47762156,-0.029169464,-0.35182363,-0.06343211,-0.111044124,-0.10375221,0.39030647,0.21818212
7063,-9.232718,-0.6439856,-1.3743949,-1.4989237,-0.43411523,0.3129204,0.21407712,-0.10589668,-0.0499795,0.2615624,0.72825515
7064,-5.719669,-0.18797854,-0.9333712,-0.6277598,-0.20482013,-0.097485565,0.4457812,-0.052531086,0.12070866,0.39001983,0.12646356
7065,-7.8053207,-0.011036274,-1.2705637,-0.8212951,-0.26347056,0.09108015,-0.17688648,0.10434343,-0.04949853,0.63737637,0.22756585
7066,-5.726235,0.0534973,-1.0047517,-0.4508829,-0.41388494,-0.114329815,0.14915141,-0.042818226,0.14563012,0.47992563,0.4134815
7067,-5.8941655,-0.13070509,-1.1987069,-1.1966155,-0.5634272,0.011817565,0.2286113,-0.37090775,0.0258643,0.3323276,0.5644383
7068,-4.968588,-0.15258339,-1.1080363,-0.72131187,-0.04147378,0.06939141,-0.31071895,-0.17012222,0.06942534,0.59975475,0.09276145
7069,-4.795968,-0.34894818,-1.4115045,-0.6798729,0.2207136,-0.0631248,-0.19822809,-0.15719162,0.06982297,0.26292983,0.21913835
7070,-5.4601545,0.10387418,-1.1320517,-0.56175923,-0.27594614,0.16599645,-0.11183786,-0.1473244,0.0014950912,0.544161,0.33915353
7071,-7.0703306,-0.16471912,-1.3496566,-0.3982126,0.14498901,0.19475155,0.041376233,-0.57460535,0.01312316,0.20367835,0.43560126
7072,-5.099654,-0.19547726,-1.5784838,-0.6720541,0.19266193,0.21050684,-0.16086371,-0.14107145,0.36075416,0.40603256,0.23054637
7073,-5.3649163,-0.14563489,-0.78602374,-0.63281,-0.31267953,-0.020969786,0.066135146,-0.20250107,-0.05816476,0.64203,0.41519085
7074,-5.0279098,-0.08871373,-1.1585832,-0.9229884,-0.2589596,0.081148066,-0.019961417,-0.50968206,0.12751038,0.53985995,0.49584612
7075,-4.716717,-0.03532871,-1.289174,-0.46186453,-0.12118169,-0.091925696,-0.17735611,-0.18312517,-0.059064448,0.5528877,0.32822213
7076,-5.434162,-0.08923786,-1.4196881,-0.69770366,0.38224518,-0.15625335,-0.24533378,-0.12609068,0.36767155,0.34959635,0.21530402
7077,-6.3600454,-0.24363144,-1.2580467,-0.7316647,-0.71197766,0.25766033,0.0022914642,-0.103222415,-0.058822185,0.55307025,0.8358284
7078,-5.726941,-0.06269099,-0.79624814,-0.6554614,-0.39946777,-0.10862742,0.2846147,-0.5626383,-0.43000984,0.6025863,-0.0935865
7079,-4.684305,0.030508291,-0.75053644,-0.44463587,-0.11368227,-0.02707808,0.25551504,-0.035919838,-0.20272261,0.38229406,0.397925
7080,-6.664239,0.06717608,-0.88438386,-0.9287246,-0.41012356,-0.0061493395,0.09567492,-0.35414183,0.017787686,0.41329396,0.693431
7081,-5.8963857,-0.38121003,-1.3471744,-0.87042403,-0.17812073,0.055262066,-0.23503864,-0.12494371,0.064360544,0.7084134,0.14343575
7082,-7.026778,-0.22091751,-1.325167,-0.47170117,-0.22633354,-0.19822997,-0.014730359,-0.00078363717,-0.02765956,0.5689719,0.05595295
7083,-4.4559245,-0.25175685,-1.0076342,-0.16008253,-0.1804167,0.19288169,-0.12575273,-0.27118155,-0.18997365,0.022805177,0.048327785
7084,-4.960715,0.08259344,-1.0417441,-0.378398,0.14030877,0.016962925,-0.459831,-0.1385466,-0.17080031,0.2540694,-0.12368325
7085,-5.8873286,-0.034187328,-0.74468243,-0.5590787,-0.5256545,0.049363524,0.12898888,-0.61099094,0.088265486,0.44993377,0.45908526
7086,-5.4057465,-0.38042086,-1.5863718,-0.7724017,0.1916588,0.29597932,-0.3310619,-0.2669652,0.2778235,0.54705256,0.18064237
7087,-5.377775,0.038068347,-0.93083614,-0.6989811,-0.20299013,-0.38721627,0.086757354,-0.081773244,-0.1945608,0.4793321,0.12779844
7088,-6.3418527,0.13324901,-1.2561624,-0.5543147,0.13766184,-0.08919833,0.038436797,-0.08543533,0.079344586,0.6036088,0.13149264
7089,-6.313348,-0.41945276,-1.5420487,-0.8016509,0.18280694,0.7042971,-0.15051492,-0.5860239,0.038518324,0.35651314,0.16668342
7090,-6.2418365,0.08406656,-1.197936,-0.57146704,-0.13470767,-0.094672754,0.13483676,-0.11623923,-0.311995,0.625044,0.7507731
7091,-6.5408163,-0.31496102,-1.5404464,-0.49674022,-0.13684192,0.05358086,-0.2526093,-0.3087634,-0.2246031,0.53850436,0.18774271
7092,-4.9763417,-0.07301205,-1.16948,-0.49075478,0.13689464,0.41224968,0.14291774,-0.109292135,-0.09641601,0.3631173,0.4597607
7093,-5.164608,0.13478929,-0.97791606,-0.7788294,-0.077640116,-0.14919262,-0.042711455,-0.26213995,0.09200304,0.20869814,0.10038531
7094,-6.2505097,-0.21326908,-1.3309295,-0.26060706,-0.41142628,0.013797233,0.26555064,-0.0053657256,-0.33660373,0.10277537,0.39661685
7095,-5.2416935,-0.17063843,-1.4053833,-0.76836115,0.13809945,-0.05697851,-0.2651396,-0.1743206,0.024846569,0.3288779,0.08742617
7096,-4.976689,-0.22520627,-1.5210396,-0.25200883,0.35632047,-0.11142194,-0.0031284029,0.11429726,-0.06325977,0.11618071,0.050384276
7097,-5.3056936,0.0039284783,-0.7061342,-0.8364825,-0.028096454,-0.39406568,-0.25210145,-0.23534635,0.118636325,0.34228382,0.1993246
7098,-6.0744653,0.16460787,-1.3812803,-0.7957716,-0.26895976,-0.30888623,-0.2486348,-0.12400334,0.09284588,0.6175759,0.30499327
7099,-8.103453,-0.21707545,-1.4941726,-1.166544,-0.37783265,0.3121869,0.0029750117,-0.45004904,-0.29364792,0.43292388,0.6151761
7100,-6.3665624,-0.46346182,-1.2463653,-0.758597,0.15445736,0.21633504,-0.21348047,-0.53992426,0.01302487,0.68672526,0.1234535
7101,-5.3337927,0.10570545,-1.434711,-0.5483038,0.2774942,-0.023864616,-0.1638688,-0.1425488,-0.1296744,0.175431,0.21947971
7102,-4.661721,-0.36505762,-0.69937676,-0.55172503,-0.043768283,-0.07849411,-0.07619821,-0.12069281,-0.30201977,0.18102333,0.02247086
7103,-6.3001585,0.04900671,-1.6049596,-0.38704297,0.1905409,0.3213808,-0.048788667,-0.54069847,-0.05635479,0.214533,-0.048911482
7104,-4.736687,-0.17778005,-1.1260124,-0.4166353,-0.33470783,0.12069641,-0.10894755,-0.21945968,-0.0457045,0.2747174,0.49636924
7105,-5.8263345,0.18853962,-1.0967155,-0.20287584,0.10539057,-0.17731707,-0.2892188,-0.14574467,-0.44180515,0.25191295,0.052188754
7106,-4.082731,-0.064864196,-0.9292275,-0.49773937,-0.15516742,-0.08659706,0.18227072,-0.17712267,-0.11564785,0.2577872,0.13738848
7107,-6.219694,-0.05337481,-1.471714,-0.8003548,-0.050038926,-0.30614454,-0.15660048,-0.31189084,0.3694204,0.50741005,0.58901346
7108,-5.9986224,0.15181841,-1.2933823,-0.60379356,-0.46826485,0.22507353,0.12431414,-0.22206566,0.0012494214,0.6844369,0.4247903
7109,-5.2119565,0.04711666,-0.9448438,-0.31413212,-0.4114636,-0.35433167,0.32690886,0.00663477,-0.5491597,0.05146234,0.47610578
7110,-6.1954794,-0.24333505,-1.2513764,-0.5872501,0.16851646,0.07741563,-0.2870759,-0.17090245,-0.1051177,0.076408416,0.3476506
7111,-4.292901,0.017454077,-1.086542,-0.6038894,-0.14950852,0.11362301,0.057029568,0.040156677,0.13282388,0.4802088,0.5149573
7112,-4.9679537,-0.18547978,-0.9771513,-0.44212618,0.31754133,0.13884577,0.10566685,0.07132483,-0.082091145,0.43375644,0.13467821
7113,-5.3615246,-0.030198291,-0.9458807,-0.55544114,-0.1951557,0.017847043,-0.12597677,-0.23345545,-0.1446005,0.36632454,0.022777341
7114,-5.32917,-0.016925137,-1.30638,-1.0194213,-0.103426,0.10008461,-0.048257966,-0.11082363,0.3507383,0.7320247,0.559068
7115,-7.761223,0.21511263,-1.7404478,-0.8782732,-0.024037214,0.3631521,0.13765931,-0.23096754,0.1568412,0.43796408,0.558432
7116,-4.635044,-0.11361412,-0.9707195,-0.57209903,0.09822432,0.03210467,-0.14230955,-0.14031892,0.03704606,0.38773906,0.4532494
7117,-6.1968083,0.14884375,-1.1842899,-0.6097633,-0.06593426,-0.3097263,-0.109815046,-0.1537046,-0.25462943,-0.0020124493,0.45776308
7118,-8.159244,-0.44294095,-1.4393927,-0.92717534,-0.33687475,-0.42109632,0.21430515,-0.21693726,-0.17534778,0.50933814,0.8975065
7119,-5.139791,-0.1552183,-0.947669,-0.91219544,-0.22980678,0.09855308,0.1371397,-0.29244447,0.17846628,0.6077672,0.2256026
7120,-4.84556,-0.10839682,-0.9665515,-0.76425844,-0.26810998,0.0049479515,-0.16108796,-0.19887769,-0.1587559,0.35226008,0.35869294
7121,-5.467168,-0.23810686,-1.4016132,-0.7554157,-0.10078066,0.28353655,0.026955128,-0.3047146,-0.015284421,0.15070407,0.6151894
7122,-6.156501,-0.013670654,-0.9378896,-0.59812856,0.3139804,-0.08711196,-0.33252752,-0.52163994,-0.08946247,0.21184342,-0.14504433
7123,-4.7993555,-0.094639294,-0.81390244,-0.2337961,-0.115904935,0.029049525,0.31021243,-0.08201705,-0.2117161,0.0615251,0.2094486
7124,-7.1024017,-0.023451105,-1.309505,-0.9426474,-0.13324404,-0.1850971,0.15756571,-0.40417847,0.17176563,0.5338834,0.22779123
7125,-6.1005406,0.19555849,-1.196824,-0.4353739,0.13708986,-0.32563657,-0.21413556,-0.63721174,-0.16083147,0.01899717,0.29528585
7126,-6.21627,-0.64005643,-1.5866978,-0.57583696,0.15433218,-0.20720066,-0.23746923,0.17554265,-0.24906908,0.20927468,-0.16746873
7127,-4.7906976,-0.18668261,-1.1880852,-0.4633248,0.15249218,0.34020436,-0.19882563,-0.31424642,0.009847311,0.3093867,0.21563718
7128,-4.091335,-0.32288426,-0.5383906,-0.54199773,-0.3026149,0.13689052,0.27288347,-0.106060326,-0.0056588594,0.45655072,0.3902758
7129,-6.134514,-0.013517016,-0.93225,-0.86637545,-0.011660589,0.009567697,-0.20354283,-0.12498612,-0.03315027,0.047516484,0.271786
7130,-6.410798,0.08212413,-0.9306198,-0.49592316,-0.3636108,-0.22589003,-0.049520936,-0.1016739,-0.42735934,0.36343542,0.4892069
7131,-6.306223,-0.3390061,-1.272223,-0.45102543,-0.6244584,-0.103204735,0.47178933,0.07169619,-0.51671183,1.0370106,0.6199452
7132,-5.4234834,-0.24953987,-1.0892355,-0.42830753,-0.24396637,0.46671999,0.05672536,-0.042574033,-0.14564478,0.35448083,0.3387707
7133,-5.935033,-0.15648724,-1.4377377,-0.9301057,-0.4950238,-0.08258788,0.105071925,-0.32253245,0.004681102,0.6750891,0.68733984
7134,-8.942368,-0.3901683,-1.3526483,-0.9793865,-0.9524936,-0.2385032,0.3524543,-0.6473428,-0.50652003,0.54021347,0.8213527
7135,-6.3894114,0.122610725,-0.90202886,-0.56373864,0.022270478,0.17079832,0.10112418,-0.06490119,-0.11150837,0.23276387,0.24110772
7136,-5.8608737,0.09214929,-1.1525036,-0.5784584,0.28337306,-0.07170985,0.012407365,0.16181447,-0.030267702,0.60753655,0.33120498
7137,-4.500825,-0.28162083,-1.1899173,-0.63884264,-0.011953631,-0.15270185,0.034980297,0.06119203,-0.17810985,0.56096894,-0.01141199
7138,-4.644811,-0.15517278,-0.88269484,-0.6510833,-0.1462244,0.11218041,0.24276938,0.18629184,-0.057493895,0.8258051,0.3927616
7139,-4.1286125,-0.12297094,-0.9868621,-0.5569797,-0.50909984,0.00025528064,-0.089674145,-0.10172549,0.09926308,0.5295753,0.4779474
7140,-5.9386883,-0.3979429,-0.866313,-0.51316994,-0.32142454,-0.2805236,0.4203857,-0.3894478,-0.18296352,0.36033,0.4499386
7141,-6.6228523,-0.3297255,-1.2088256,-0.67079735,-0.38584027,0.099297896,-0.11926686,-0.42511684,-0.22184871,-0.029749967,0.45295396
7142,-6.135656,-0.5786033,-1.0130647,-0.90824896,-0.051449217,-0.13909744,-0.1439453,-0.12414009,-0.0003208015,0.5397727,0.23189361
7143,-4.7347245,-0.108096525,-1.0328711,-0.47173586,0.124232076,-0.12603195,-0.031233326,-0.26832217,0.06979531,0.2183336,0.32736102
7144,-4.4206004,0.0916109,-1.0182085,-0.576994,-0.049709663,0.23818044,0.087937966,-0.55589396,0.14570835,0.30531368,0.35706967
7145,-5.0866504,-0.048223265,-0.8420689,-0.6346183,-0.46770644,-0.34050643,0.34883165,-0.12472995,-0.36884782,0.35094568,0.44737056
7146,-5.24933,-0.16076522,-0.8130508,-0.5129093,-0.2643383,0.036289968,0.33842385,-0.08429462,-0.11505392,0.37481183,0.47617486
7147,-3.9974637,-0.19613844,-0.8672279,-0.3788669,-0.59880805,-0.020793771,0.083499715,-0.16284601,-0.10282134,0.31304556,0.6277826
7148,-4.253416,-0.1231685,-1.3786974,-0.49212307,-0.31875253,0.10443152,0.17712568,-0.16015182,-0.086982794,0.48553672,0.41874406
7149,-6.3207135,-0.11879347,-1.1780554,-0.63085216,-0.72966725,0.060542993,0.17477304,-0.54047763,-0.120781764,0.36409652,0.3375123
7150,-5.3712087,-0.2282335,-1.1742834,-0.4482084,0.09264517,0.040749036,-0.06604567,0.14324665,0.09599064,0.3309748,0.45465118
7151,-6.029329,-0.3483197,-0.85471606,-0.79870063,-0.04253015,0.4817341,-0.06781898,-0.041667588,0.1532486,0.9919675,0.47448587
7152,-6.8399196,0.19300315,-1.1270652,-0.47996947,-0.4030098,-0.06263013,-0.19907144,-0.1752033,-0.15137137,0.14379437,0.4867064
7153,-4.7313757,-0.2285981,-0.8259436,-0.43973234,-0.3813503,0.009190774,-0.04259921,0.017588224,-0.19209833,0.22846572,0.19145003
7154,-6.0862627,-0.09231675,-1.3943537,-0.98538107,0.0058114836,0.3651142,-0.57234234,-0.5131736,0.07977017,1.0101502,0.103735365
7155,-5.5803885,-0.33734125,-1.1196295,-0.6625963,0.22801438,-0.031628948,-0.26179856,-0.13189287,0.0072742365,0.5613954,0.14773396
7156,-5.289096,-0.008289198,-1.3776776,-0.48887742,0.14045818,-0.11991306,-0.19665408,-0.44280767,-0.033005603,0.31215557,0.21742402
7157,-4.700326,-0.26373908,-0.6382836,-0.45261276,-0.30194244,0.020203747,-0.058452234,0.13811722,-0.19626318,0.29937565,0.12424247
7158,-4.4184594,0.058658294,-0.85920393,-0.6298958,-0.1293539,-0.1184843,-0.06795971,-0.41644457,0.1452783,0.31296718,0.5043062
7159,-5.588744,-0.30159926,-0.9517596,-0.8717797,-0.28301978,-0.23892853,-0.024678476,-0.24564403,0.05127041,0.3114777,0.35631174
7160,-6.6302567,-0.20660159,-1.2233677,-0.7079492,0.21102342,-0.21598852,-0.15298945,-0.24373865,-0.20356333,0.94678205,0.17856306
7161,-3.5827043,-0.17315145,-0.6444281,-0.22612987,-0.20185286,0.022883683,0.004919593,0.048982896,-0.062580414,0.31645107,0.26836514
7162,-5.437241,-0.3278136,-0.9857548,-0.81112075,-0.2180606,0.0030937293,0.005828472,0.026005872,-0.05091446,0.70832443,0.40985498
7163,-5.976437,-0.23279499,-0.91300344,-0.70720655,-0.40344512,-0.01000189,0.20172574,-0.2513335,-0.232228,0.553363,0.52626693
7164,-5.427965,-0.33677655,-0.8709973,-0.75284624,-0.29100215,0.12022424,0.15075508,-0.27646014,0.037428066,0.4278077,0.44665125
7165,-4.9679375,-0.32775965,-1.1754915,-0.44601732,-0.09402781,0.069129124,0.1620902,0.16939656,-0.024764827,0.1594341,0.21216886
7166,-5.591813,-0.12193644,-0.8712303,-0.21797195,-0.06417593,0.10455919,0.04749132,0.23260178,-0.26707494,0.9271818,0.14614029
7167,-4.8480983,-0.19833188,-0.8239938,-0.6455187,-0.5803967,0.12002656,0.16937238,0.08839159,-0.23337312,0.614244,0.62583524
7168,-3.9455214,-0.13011226,-0.7125203,-0.47192362,-0.29246676,-0.03674534,-0.057511963,-0.1390342,-0.04713147,0.19884214,0.20930749
7169,-4.808435,0.012012292,-1.0039514,-0.4179929,-0.16082515,0.053106528,-0.085925214,-0.38940477,0.071716,0.2811658,0.4690185
7170,-4.88211,-0.0960483,-1.2107468,-0.38915357,0.12464867,-0.16695997,-0.014696362,0.14551269,-0.11759114,0.31645414,0.0939239
7171,-6.236954,-0.1456284,-1.612889,-0.5893414,0.2482719,-0.03185581,-0.1121155,-0.06775564,-0.08504232,0.97700983,0.45158824
7172,-6.0772285,-0.07519198,-1.4155985,-0.42811194,0.15593433,0.21597269,-0.059433438,0.01882355,-0.12121613,0.46560743,0.35155988
7173,-4.8394346,-0.11014626,-1.3006942,-0.49705833,-0.19953062,0.13453443,0.14014718,-0.42061138,-0.13840042,0.6656886,0.30664358
7174,-3.8169785,-0.038582865,-0.9032658,-0.4796319,0.08860427,0.17235564,0.25326848,-0.03904841,-0.0032667574,-0.0015185187,0.09370466
7175,-5.637576,-0.1968114,-1.4194006,-1.0297478,0.0039169784,-0.06208072,-0.28881177,-0.22667192,0.47533596,0.5091,0.2868989
7176,-4.329943,0.0018374999,-0.73671067,-0.449311,-0.121745534,0.04144814,-0.08305891,0.20166422,-0.026146302,0.24822326,0.38237083
7177,-6.46275,0.02011893,-1.085401,-0.67965126,-0.17395242,-0.10731416,-0.029137854,0.32865807,-0.0058404915,0.74575275,0.53775984
7178,-6.7751207,-0.30036432,-1.1473786,-0.5605393,0.021488225,-0.07417328,0.18098903,0.08965834,-0.13577706,0.23412102,0.17046924
7179,-4.821625,-0.017358907,-1.014453,-0.9002994,-0.40963143,0.08729137,0.12785456,-0.24834514,0.14395979,0.8404575,0.4672294
7180,-4.218435,0.11745701,-0.9706731,-0.42361727,-0.050429914,-0.09959496,-0.18611497,-0.25228786,-0.30762747,0.14642273,-0.1686819
7181,-4.6857414,-0.024670277,-1.0714642,-0.64535105,0.005501599,0.2987669,-0.16633362,-0.6427768,0.18274203,0.30697945,0.21671702
7182,-6.512626,-0.24269988,-1.1792976,-0.7913853,-0.5860159,0.72020364,-0.19249617,-1.0259587,0.22183487,0.40445113,0.51804715
7183,-7.4713464,-0.2462595,-1.6080511,-0.9111301,0.0803081,-0.3665232,-0.48686495,-0.16240661,0.5152809,0.95592415,0.06019669
7184,-4.296696,-0.0036384063,-1.0601572,-0.18333957,0.33115822,-0.019907812,-0.023448475,-0.27094263,-0.13503225,0.090189524,0.24997436
7185,-6.3321123,-0.11497229,-1.2850796,-0.50925887,0.29880035,0.22732468,-0.15252566,-0.06877599,0.14514369,0.94111365,0.4271044
7186,-4.879722,-0.00042009354,-0.8906866,-0.5775094,0.017517066,-0.33158678,0.0060512545,0.009338935,0.009676138,0.38866672,0.31847793
7187,-4.313514,-0.19126573,-0.646634,-0.41133496,-0.01127517,0.13008958,-0.15911493,-0.010290474,-0.107325405,0.4682481,0.22098735
7188,-5.3275027,-0.2730581,-1.2232937,-0.5901302,-0.47579393,-0.028490849,-0.06398153,0.04868561,0.06135773,0.3386103,0.41639888
7189,-4.876206,-0.087527595,-1.1548057,-0.34871578,0.39936593,0.36500436,0.13424069,0.092679605,0.24731115,0.37644452,0.10259172
7190,-4.117511,-0.21283697,-0.8346465,-0.5362949,-0.11590874,0.13631408,-0.16952306,-0.461134,0.14139335,0.32957417,0.4466522
7191,-5.554148,0.110429786,-1.572759,-0.47578955,0.040455636,0.103782035,-0.039931044,-0.14798017,-0.32838318,0.19165175,0.17266062
7192,-6.6022916,-0.13403885,-1.5993681,-0.5753765,-0.039874017,0.043216605,-0.17722043,-0.427384,0.087641574,0.25778478,0.43539515
7193,-6.1637673,-0.4013074,-1.2474209,-0.54667616,-0.68091536,-0.09652939,0.121709295,0.055418327,-0.2911653,0.23916337,0.64554226
7194,-6.5968733,0.10261569,-1.4834677,-0.32263747,0.041618995,-0.047626417,0.1407839,0.2237445,-0.25132242,0.416138,0.43171337
7195,-5.6992435,-0.111062266,-1.0938609,-0.8897108,-0.05913396,0.46815175,-0.1703753,-0.6333495,0.0863397,0.37216917,0.31160742
7196,-4.6426387,-0.08363995,-0.81590396,-0.6954559,-0.06256592,0.17190218,0.08402224,-0.093866155,0.17344363,0.54009724,0.229373
7197,-6.089407,-0.2357717,-1.1862997,-0.77269846,-0.14482611,0.36303145,0.094617054,0.007450886,0.16968635,0.9554109,0.2704644
7198,-4.44026,-0.13147719,-0.74292564,-0.34803167,-0.44320145,0.20557372,0.041354522,-0.24117386,0.037963614,0.56517804,0.19052382
7199,-5.615788,-0.24187286,-0.92717934,-0.5778204,-0.36627918,-0.5635474,0.13667706,0.031507976,0.078131415,0.57042944,0.33831894
7200,-5.541778,-0.062050868,-1.1896728,-0.6958031,0.19027722,0.28216094,0.10877509,-0.36228433,0.35767794,0.5594728,0.0026483694
7201,-5.3247485,-0.0993623,-1.4458052,-0.2360109,0.12978502,0.32653022,-0.17517386,0.007848168,0.058836803,0.5202311,0.014041142
7202,-5.1992764,-0.3031147,-0.928444,-0.5433824,-0.42904663,0.12626764,0.20093387,-0.026217451,-0.16691332,0.32396328,0.7521395
7203,-4.277948,-0.065735735,-0.8534202,-0.6463203,-0.016341528,0.17969245,-0.07579477,0.024316233,-0.00046576187,0.7297909,0.18515609
7204,-5.226146,-0.08127081,-1.319406,-0.80249554,0.104771055,-0.031448767,-0.035875626,-0.15837198,-0.074469425,0.7136378,0.2838851
7205,-5.3356466,-0.17112438,-0.7994235,-0.63548887,-0.74488187,-0.022946665,-0.033454895,-0.014818294,0.021049418,0.8938433,0.31664008
7206,-4.323216,-0.023244422,-0.88621324,-0.16915925,-0.101992264,-0.0069592968,0.13154824,0.09769864,-0.21895711,0.15897217,0.14436355
7207,-4.483872,-0.067670345,-0.5953662,-0.23330049,-0.34998137,0.060702883,-0.056143135,-0.35948375,-0.102584615,0.2558334,0.23220691
7208,-7.0544987,-0.13714369,-1.7865825,-0.6848532,0.1708877,0.30678225,-0.24884637,-0.08411788,0.0018166425,0.62920815,0.41140613
7209,-6.150014,-0.3204358,-0.81913173,-0.5221064,-0.13926677,0.17587875,0.06525287,-0.42502183,-0.06424171,0.35204414,0.18384208
7210,-4.5270367,-0.03219352,-1.0712916,-0.6054021,-0.34026533,0.0910656,0.13661791,-0.2821205,-0.13268061,0.46550465,0.47345793
7211,-6.289853,-0.30147022,-1.2054825,-0.7400995,0.19775054,-0.29860133,0.0058809025,-0.5003108,0.11423193,0.62428916,0.08179595
